id,name,description,price,category,subcategory,image,present,pc1,pc2
44631,Nike Men Black Track Pants,Will be described later,95.222,Men,pants,44631.jpg,True,1.6608657,-0.6269634
45256,Casio Edifice Men Analog Watch EF-130D-1A5VDF(ED419),Will be described later,74.492,Men,accessories,45256.jpg,True,-1.2367592,0.52555513
1999,Puma Men's Grey Track Pants,Will be described later,40.569,Men,pants,1999.jpg,True,1.0089309,-0.38728163
2268,Nike Grey Women Sweatshirt,Will be described later,60.106,Women,t-shirts,2268.jpg,True,0.9654003,-0.20950292
16821,Little Miss Women Printed Purple T-shirt,Will be described later,35.108,Women,t-shirts,16821.jpg,True,1.1254605,1.0429593
47391,Baggit Women Beige Handbag,Will be described later,60.538,Women,accessories,47391.jpg,True,-0.018719109,1.090479
9198,Puma Men Faas 500 Black Casual Shoes,Will be described later,93.795,Men,shoes,9198.jpg,True,-1.5793384,0.3850683
10726,Murcia Women Brown Brown Handbags,Will be described later,85.138,Women,accessories,10726.jpg,True,0.23452885,0.26232263
7486,Nike Women's Be Bold Navy Blue Track Pant,Will be described later,54.049,Women,pants,7486.jpg,True,0.6948836,-1.2174063
18421,Skechers Women Shape-Ups White Shoe,Will be described later,34.147,Women,shoes,18421.jpg,True,-1.5485859,0.45624596
10041,Nike Women Brown Polo T-shirt,Will be described later,48.299,Women,t-shirts,10041.jpg,True,0.7887414,-0.112924494
24331,ADIDAS Women Grey Track Pants,Will be described later,54.927,Women,pants,24331.jpg,True,1.5745707,-0.5191278
46742,Nike Women Grey Track Pants,Will be described later,58.922,Women,pants,46742.jpg,True,0.80509555,-1.0371959
4509,Skechers Men's Arcade Midway Beige Shoe,Will be described later,53.639,Men,shoes,4509.jpg,True,-1.6458066,0.2941119
9967,Nike Men Ad Breakline Black Track Pants,Will be described later,42.56,Men,pants,9967.jpg,True,0.60552096,-1.3434398
27419,Jockey Women Black Lounge Pants,Will be described later,94.68,Women,pants,27419.jpg,True,0.7730581,-1.2596043
42959,French Connection Men Black Belt,Will be described later,31.72,Men,accessories,42959.jpg,True,-1.6576658,-0.24960029
41478,Carlton London Men Black Formal Shoes,Will be described later,62.348,Men,shoes,41478.jpg,True,-1.3398485,-0.13605842
14844,United Colors of Benetton Men Solid Black Wallets,Will be described later,81.89,Men,accessories,14844.jpg,True,-0.23922859,-0.88206136
17777,Reid & Taylor Men Classic Black Belt,Will be described later,98.318,Men,accessories,17777.jpg,True,-1.5515052,-0.28998405
47574,Portia Women White Wedges,Will be described later,86.6,Women,shoes,47574.jpg,True,-1.8024582,-0.25681153
56986,HM Women Black Wedges,Will be described later,30.548,Women,shoes,56986.jpg,True,-1.6959683,-0.2047672
50648,Chromozome Men Black Lounge Pants S-4801,Will be described later,86.324,Men,pants,50648.jpg,True,0.91998583,-0.61617035
49790,Flying Machine Men Black Cap,Will be described later,59.423,Men,accessories,49790.jpg,True,-0.97361743,-0.3010843
58037,Rreverie Silver Earrings,Will be described later,82.157,Women,accessories,58037.jpg,True,-1.5675191,-1.1492229
7545,Nike Men's Ss Wfc No Loo Gree T-Shirt,Will be described later,47.257,Men,t-shirts,7545.jpg,True,1.0517784,1.173077
28865,Proline Men Brown Striped Polo T-shirt,Will be described later,91.858,Men,t-shirts,28865.jpg,True,0.8361114,1.1913636
7744,Indigo Nation Men Navy Blue Polo T-shirt,Will be described later,75.764,Men,t-shirts,7744.jpg,True,0.9896086,1.6514238
1641,Reebok Men's Hex Run Pure Silver Shoe,Will be described later,77.324,Men,shoes,1641.jpg,True,-1.7944231,0.6439068
20373,Urban Yoga Women Solid Pink Track Pants,Will be described later,72.688,Women,pants,20373.jpg,True,1.5611467,-0.19346164
26315,Proline Men Charcoal Grey Track Pants,Will be described later,69.661,Men,pants,26315.jpg,True,1.2393934,-0.34693646
7965,Puma Men's Ess Polo Green T-shirt,Will be described later,83.933,Men,t-shirts,7965.jpg,True,1.0018344,0.74298847
57939,Clarks Men Brown Casual Shoes,Will be described later,38.503,Men,shoes,57939.jpg,True,-1.3617238,-0.037566938
10117,Reebok Men Premier Zigfly Silver Sports Shoes,Will be described later,31.211,Men,shoes,10117.jpg,True,-1.2767472,0.5605684
22488,ADIDAS Men Galaxy Elite White Sports Shoes,Will be described later,37.183,Men,shoes,22488.jpg,True,-1.6984228,0.66023743
7719,Puma Women Faas 300 White Pink Silver Shoe,Will be described later,90.571,Women,shoes,7719.jpg,True,-1.2925429,0.54326403
30585,Nike Men Club Pique Polo Black T-shirt,Will be described later,92.901,Men,t-shirts,30585.jpg,True,0.31906497,-0.5553875
31222,Puma Women Essential Workout Black Track Pants,Will be described later,38.804,Women,pants,31222.jpg,True,1.482686,-0.852787
7547,Nike Men Essenti Grey Track Pant,Will be described later,81.371,Men,pants,7547.jpg,True,1.6422423,-0.9992285
25262,Lino Perros Women Canvas Beige Handbag,Will be described later,68.174,Women,accessories,25262.jpg,True,-0.016216053,0.43648815
58841,Hakashi Men Gunmetal Grey Cufflinks,Will be described later,64.331,Men,accessories,58841.jpg,True,-1.1542315,-0.8587491
53456,Catwalk Women Black Casual Shoes,Will be described later,95.339,Women,shoes,53456.jpg,True,-1.5042837,-0.0074010594
40793,Quiksilver Men White Shoes,Will be described later,94.583,Men,shoes,40793.jpg,True,-1.577289,0.26854724
9113,Puma Women Exsis 2 Black Sports Shoes,Will be described later,43.374,Women,shoes,9113.jpg,True,-1.4886981,0.8702217
33339,Homme Men Black Formal Shoes,Will be described later,73.586,Men,shoes,33339.jpg,True,-1.3694416,-0.101776406
22224,Little Miss Women Flower Green T-shirt,Will be described later,38.167,Women,t-shirts,22224.jpg,True,1.0168632,1.2944348
52146,Femella Women Lavender Polo T-Shirt,Will be described later,38.823,Women,t-shirts,52146.jpg,True,1.1734774,1.0676526
3178,Nike Women Dual Fusion White Pink Shoe,Will be described later,59.434,Women,shoes,3178.jpg,True,-1.2580588,0.7440817
59571,Revv Men Purple Cufflinks,Will be described later,80.628,Men,accessories,59571.jpg,True,-1.0553577,-1.0890914
12544,Tantra Women Printed Peach T-shirt,Will be described later,40.116,Women,t-shirts,12544.jpg,True,1.1624562,0.6620613
18965,United Colors of Benetton Women Solid Pink Sweatshirt,Will be described later,81.304,Women,t-shirts,18965.jpg,True,0.89697266,0.75284487
58735,Puma Women Pink T-shirt,Will be described later,69.613,Women,t-shirts,58735.jpg,True,0.89236736,1.1396126
4161,Inkfruit Women's Mementos Purple T-shirt,Will be described later,38.946,Women,t-shirts,4161.jpg,True,0.8569203,1.0533197
57156,Elle Women Pink Essentials T-shirt,Will be described later,84.325,Women,t-shirts,57156.jpg,True,0.37854266,1.3982264
33098,Catwalk Women Pink & Copper Flats,Will be described later,62.01,Women,shoes,33098.jpg,True,-1.5701653,-0.46388805
13674,Puma Women Track Cat Basic Casual Shoes,Will be described later,46.238,Women,shoes,13674.jpg,True,-1.501417,0.24942262
4753,ADIDAS Men's Light Brown Polo T-shirt,Will be described later,41.097,Men,t-shirts,4753.jpg,True,1.3746178,0.57639104
18001,Puma Women Black Essential Skinny Capris,Will be described later,39.484,Women,pants,18001.jpg,True,0.54119384,-0.15292574
17945,Puma Men No. 1 logo Black Track Pant,Will be described later,78.302,Men,pants,17945.jpg,True,1.9175448,-0.57234603
49711,Park Avenue Men Maroon Tie,Will be described later,66.612,Men,accessories,49711.jpg,True,-0.41070464,-0.9938066
32321,Q&Q Men Black Dial Watch,Will be described later,79.484,Men,accessories,32321.jpg,True,-0.9589002,0.59010375
29889,Mayhem Women Sunglasses 1015-103,Will be described later,94.464,Women,accessories,29889.jpg,True,-1.5624404,-0.36882892
37290,Casio Enticer Men Silver Analogue Watches MTP-1291D-1A2VDF(A414),Will be described later,81.22,Men,accessories,37290.jpg,True,-0.6796414,0.5921325
50737,Red Chief Men Mushroom Brown Shoes,Will be described later,57.126,Men,shoes,50737.jpg,True,-1.2075871,0.32266042
3919,Urban Yoga Men's Yoga Black Track Pant,Will be described later,56.328,Men,pants,3919.jpg,True,1.3558888,-1.179489
15278,Nike Men Sports White Socks,Will be described later,30.708,Men,accessories,15278.jpg,True,-1.611627,-1.423518
13935,United Colors of Benetton Women Pink Polo Tshirts,Will be described later,66.728,Women,t-shirts,13935.jpg,True,0.92065394,0.76044416
15265,ADIDAS Originals Women Ulama White Casual Shoes,Will be described later,44.514,Women,shoes,15265.jpg,True,-1.399196,-0.02827044
9823,Little Miss Women Printed White T-shirt,Will be described later,35.312,Women,t-shirts,9823.jpg,True,0.96980596,1.2796797
1573,Kalenji Women Athletes Grey Track Pants,Will be described later,78.328,Women,pants,1573.jpg,True,1.1849875,-0.60796064
